Region,EducationLevel,Wage,OverWage
A,0,103.58625374801395,2.03412817864451
A,0,101.75095636090836,-25.944433933631906
A,0,91.52732231046028,-0.937339314326884
A,1,209.78231657400863,45.7268008249014
A,1,218.05868259148872,54.42979277073699
A,1,201.22914802352918,38.121920746233336
A,0,98.702279737241,6.2642547340094925
A,0,97.83571340850663,3.6164660142629206
A,0,114.46478167350237,-4.72960579074293
A,1,204.09709801556002,59.448937022911345
A,1,209.10916571988727,59.064022475321764
A,0,114.30358166575127,4.717737046535512
A,1,196.18708044377726,53.894999304520525
A,1,202.02307176881317,55.21940267341663
A,1,191.93800805918548,59.044528398016865
A,0,102.94634183706975,16.96790926358243
A,1,214.0488308312069,41.15662564662841
A,0,110.23766846454181,8.56489701469777
A,1,204.76126064485473,51.74942450574153
A,0,93.29669670101124,-3.9850496200257006
A,0,101.59234321208676,2.7520256239410408
A,0,96.17284616865972,-12.687187990691433
A,0,109.35762593244525,-0.1008132898571333
A,0,93.68467732258367,6.534017245024777
NA,NA,NA,0.9857997949400066
A,0,110.31984983119837,9.02616941324951
A,0,103.87808429457905,-5.198974958892188
A,1,187.43870686662683,37.06509020255348
A,0,92.13047269909765,-0.46897710438799134
A,0,104.29811548667884,-6.349962658940265
A,0,96.2358378079403,-2.1770227188875313
A,1,187.83770933634784,34.25158336863207
A,1,210.2927851411841,47.22496848069704
A,1,204.30396999024907,55.502922075005614
A,1,187.5442597990662,43.89053382949838
A,0,93.97271513512717,-21.348654516555605
A,0,106.60069387382248,6.992774378838259
A,1,220.50749526113609,60.771959669535576
A,1,204.90808178818426,58.67918157302513
A,0,82.68520581219985,-7.907393785359814
A,1,207.1088365940818,48.906698263383404
A,1,200.13822911462222,40.696499389392024
A,0,85.98958402633794,-3.671212646520752
A,0,112.59123665441673,-8.929143087505999
A,0,98.72522481624358,-3.5777280804279865
A,1,192.70613486348535,47.3253787602507
NA,NA,NA,46.88080501629784
A,1,205.9961974484183,47.013002676491816
A,0,88.39670472779748,-5.935356142051277
A,1,204.39093434435603,58.267038391001826
B,1,102.04853736631966,28.385935840313763
B,1,93.00818659898502,40.789575072495765
B,1,90.73374323326922,55.171630698310324
B,1,89.86517624759271,52.36863388154827
B,0,6.0498705977155325,-7.0687722444768175
B,0,17.344001327880882,8.189386589020579
B,0,-3.498505306375837,1.100310694770649
B,0,11.991855088291656,-6.8746051374901915
B,0,10.239009980506747,15.806025419946092
B,1,99.53724850654274,53.44154116514183
B,0,13.865084257746002,17.10477264267077
B,0,-21.952727189392697,-1.107219686711325
B,0,-1.275569129597209,15.516461335660097
B,1,86.83003158122453,55.48561634536836
B,1,85.73064859223877,63.56984430567139
B,1,108.79441630777448,45.89884498167486
B,1,103.93991575061551,51.06193236893516
B,0,6.889254838083238,2.881800120147107
B,1,123.5371650147812,47.02803487794039
B,1,89.84902328574316,48.37585699233419
B,0,2.9097752030343997,-16.69643256167852
B,0,15.653260791163035,-5.427852622046817
B,0,-8.471183683926844,0.6884202052910458
B,1,113.27660158218863,45.431649142799394
B,0,4.770463312974949,-10.86518270749161
B,1,101.85250936701998,43.18558189738911
B,1,102.53294888269177,47.8964110968161
NA,NA,NA,4.911073959071888
B,0,10.743469927976015,8.180665527389472
B,0,-15.969018923284333,0.9899628027541925
B,0,-0.8758859634283995,25.333341009096767
B,0,3.6076759047357125,8.478568477292276
NA,NA,NA,-2.027186034797476
NA,NA,NA,53.16542035115095
B,1,95.32484546895927,58.19411777618995
B,1,104.31540265686064,54.27625245154347
B,1,93.96010546160402,59.14897267105819
B,1,106.7444669272787,59.49622407349097
B,0,6.359205358151149,0.23592472583805968
B,0,-6.129703875966001,17.4638087506052
B,0,4.148913454208735,6.884088823330106
B,1,108.7734337263099,53.352415831189774
B,1,100.21157582615035,48.13288514748789
B,1,118.10383294714123,50.266904489920435
B,0,-4.520957041760331,-6.516308508004175
B,1,98.74876014475329,44.79983262017991
B,0,7.668004164309549,5.242301388918225
B,0,-0.9152026091794694,-9.685093653881156
B,0,-18.743058094967708,9.119331400469328
B,0,-6.641620176424375,0.9283259726025466
